,Time,gLong,sLap,vCar,gLat,Lap,aCamberFL,aCamberFR,aSlipFL,aSlipFR,FzTyreFL,FzTyreFR
2667,533.4,-2.422854890442789,4534.356185915852,214.3438145516826,-0.6107513396230044,6.0,7.4303144365504785,7.4303144365504785,-0.48860107169840356,-0.48860107169840356,3621.9407329022947,3643.3603086405283
2668,533.6,-2.36722446065451,4541.13694334099,204.57753800532043,-0.2996500216079579,6.0,7.137326140159613,7.137326140159613,-0.23972001728636633,-0.23972001728636633,3459.5715669860565,3423.7975585685795
2669,533.8000000000001,-2.207729353910771,4548.011800510753,192.09417430596986,-0.05903246906195184,6.0,6.762825229179096,6.762825229179096,-0.04722597524956147,-0.04722597524956147,3116.1893365352084,3146.822039163183
2670,534.0,-1.9999999999999998,4555.999999999999,177.4,-5.551115123125783e-17,6.0,6.322,6.322,-4.4408920985006264e-17,-4.4408920985006264e-17,3030.4321710767686,2987.3844704495455
2671,534.2,-1.7901875921860086,4565.782267404729,161.09979844580766,-0.19911665213722277,6.0,5.832993953374229,5.832993953374229,-0.15929332170977822,-0.15929332170977822,2845.438855994963,2858.325514426699
2672,534.4,-1.5865263776361784,4576.6852604054475,144.19238025003824,-0.5947973419894382,6.0,5.325771407501147,5.325771407501147,-0.4758378735915506,-0.4758378735915506,2481.343616695556,2575.0398950986255
2673,534.6,-1.387771366993205,4587.697119703808,127.77506283135367,-1.0909197057733127,6.0,4.83325188494061,4.83325188494061,-0.8727357646186502,-0.8727357646186502,2358.2932805750506,2428.157757511102
2674,534.8000000000001,-1.1926775709001332,4597.8059860014455,112.94516360844507,-1.591361379704839,6.0,4.388354908253352,4.388354908253352,-1.2730891037638712,-1.2730891037638712,2307.9893971797082,2244.0951801565407
2675,535.0,-0.9999999999999998,4606.0,100.8,-2.0000000000000004,6.0,4.024,4.024,-1.6000000000000005,-1.6000000000000005,2192.443931153059,2156.7762341561815
2676,535.2,-0.8082594177683615,4611.588644720609,92.13487881805811,-2.242298286359466,6.0,3.7640463645417435,3.7640463645417435,-1.7938386290875727,-1.7938386290875727,2242.949859417472,2173.2571523292972
2677,535.4,-0.6150395990126095,4615.166772462347,86.53706444817345,-2.3300592924190666,6.0,3.5961119334452034,3.5961119334452034,-1.8640474339352533,-1.8640474339352533,2197.527476867955,2201.7700373979387
2678,535.6,-0.4176900713725441,4617.650577843781,83.29181066925607,-2.2966711552989842,6.0,3.498754320077682,3.498754320077682,-1.8373369242391875,-1.8373369242391875,2193.5144614624483,2145.1381492715504
2679,535.8000000000001,-0.21356036248829324,4619.9562554834765,81.68437126022611,-2.175522012119226,6.0,3.4505311378067836,3.4505311378067836,-1.740417609695381,-1.740417609695381,2132.7833506819175,2120.0388998216713
2680,536.0,-1.1102230246251565e-16,4623.0,81.00000000000001,-2.0,6.0,3.43,3.43,-1.6,-1.6,2047.7847897579627,2067.03821171916
2681,536.2,0.22322526325972802,4627.44715371284,80.66148628194956,-1.7996902024250834,6.0,3.4198445884584867,3.4198445884584867,-1.4397521619400668,-1.4397521619400668,1964.86662825509,2018.8678047342887
2682,536.4,0.44668477368648024,4632.959649745165,80.64176195727183,-1.5889654883342585,6.0,3.4192528587181545,3.4192528587181545,-1.2711723906674068,-1.2711723906674068,1916.357103015682,2004.59715850936
2683,536.6,0.6585316524835181,4638.948568921074,81.05129449161934,-1.3783956730307494,6.0,3.4315388347485802,3.4315388347485802,-1.1027165384245996,-1.1027165384245996,2112.6987363293506,2169.5786421147154
2684,536.8000000000001,0.8469190208537154,4644.824992064655,82.00055135064488,-1.1785505718181424,6.0,3.4600165405193466,3.4600165405193466,-0.942840457454514,-0.942840457454514,2016.6321658029542,2021.58259124902
2685,537.0,1.0000000000000002,4650.000000000001,83.6,-1.0,6.0,3.5079999999999996,3.5079999999999996,-0.8,-0.8,2037.2052670549392,2081.3141046461296
2686,537.2,1.1073583647297165,4654.094740428037,85.96157605414251,-0.8469409039400146,6.0,3.578847281624275,3.578847281624275,-0.6775527231520118,-0.6775527231520118,2143.329179134591,2189.7984938406457
2687,537.4,1.1643005042665633,4657.570628556992,89.20308772273933,-0.6980787542440116,6.0,3.6760926316821796,3.6760926316821796,-0.5584630033952093,-0.5584630033952093,2237.247465222167,2153.0043058455026
2688,537.6,1.1675634614385844,4661.099146471931,93.44381136426722,-0.5257461525778935,6.0,3.8033143409280163,3.8033143409280163,-0.4205969220623148,-0.4205969220623148,2094.42509049325,2049.9933268845757
2689,537.8000000000001,1.1138842790737098,4665.351776257915,98.80302333719777,-0.3022757006078032,6.0,3.964090700115933,3.964090700115933,-0.24182056048624256,-0.24182056048624256,2111.449600156714,2066.598760721276
2690,538.0,1.0,4671.0,105.39999999999999,5.551115123125783e-17,6.0,4.161999999999999,4.161999999999999,4.4408920985006264e-17,4.4408920985006264e-17,2203.4769952441843,2273.497971039576
2691,538.2,0.8273412778214889,4678.477884575022,113.20660950148476,0.3954538181854207,6.0,4.396198285044543,4.396198285044543,0.3163630545483366,0.3163630545483366,2273.5559734284243,2302.9298244155307
2692,538.4,0.6161132092472539,4687.269836026868,121.60508715176823,0.8452805053101571,6.0,4.648152614553046,4.648152614553046,0.6762244042481257,0.6762244042481257,2356.486174302257,2270.230692167148
2693,538.6,0.39121450176213146,4696.6228451912075,129.83026005131495,1.2973802833424841,6.0,4.894907801539448,4.894907801539448,1.0379042266739873,1.0379042266739873,2478.125911661729,2529.1963138641536
2694,538.8000000000001,0.17754386285132198,4705.7839029036995,137.11695530057486,1.699653374249896,6.0,5.113508659017246,5.113508659017246,1.359722699399917,1.359722699399917,2537.5129711550085,2462.805617255316
2695,539.0,-7.632783294297951e-17,4714.0,142.70000000000002,2.0000000000000004,6.0,5.281000000000001,5.281000000000001,1.6000000000000005,1.6000000000000005,2577.9635494627564,2540.256712875489
2696,539.2,-0.12072347601585216,4720.761721271884,146.06718593992716,2.161125631198779,6.0,5.382015578197815,5.382015578197815,1.7289005049590234,1.7289005049590234,2503.1508996882335,2521.803009554929
2697,539.4,-0.18075334125547782,4726.534027335533,147.71816367018346,2.204956733003158,6.0,5.4315449101055036,5.4315449101055036,1.7639653864025264,1.7639653864025264,2655.8383309368232,2670.6191105831117
2698,539.6,-0.18042146848721152,4732.025472763244,148.40554843047724,2.1682250192081707,6.0,5.452166452914317,5.452166452914317,1.7345800153665367,1.7345800153665367,2544.017998051896,2504.0220376581838
2699,539.8000000000001,-0.12005973047926836,4737.944612127302,148.88195546051412,2.087662203608769,6.0,5.466458663815423,5.466458663815423,1.670129762887015,1.670129762887015,2797.9311585660375,2753.92586751539
2700,540.0,0.0,4745.0,149.9,2.0,6.0,5.497,5.497,1.6,1.6,2626.5806835292924,2690.7140382673697
2701,540.2,0.17555262624183765,4753.683230337447,152.02384673881136,1.9360436570196367,6.0,5.56071540216434,5.56071540216434,1.5488349256157095,1.5488349256157095,2632.5946948073693,2662.319710931798
2702,540.4,0.38690015577467085,4763.618054630995,155.0638581674963,1.902892562677165,6.0,5.651915745024889,5.651915745024889,1.522314050141732,1.522314050141732,2787.9743721511163,2778.3333344399302
2703,540.6,0.6104713721867281,4774.211263755825,158.6419462267777,1.901719639824856,6.0,5.759258386803331,5.759258386803331,1.5213757118598847,1.5213757118598847,2693.7647914450995,2709.275759719767
2704,540.8000000000001,0.8226950590658741,4784.869648587104,162.38002285737315,1.9336978113150467,6.0,5.871400685721194,5.871400685721194,1.5469582490520375,1.5469582490520375,2707.403746882935,2699.221878159414
2705,541.0,1.0,4794.999999999999,165.90000000000003,2.0,6.0,5.977000000000001,5.977000000000001,1.6,1.6,2875.5205506221573,2814.0343563918973
2706,541.2,1.1225129710486812,4804.137357378335,168.94702710483116,2.0946997407226746,6.0,6.068410813144935,6.068410813144935,1.6757597925781398,1.6757597925781398,2850.0415421633847,2822.7168820807815
2707,541.4,1.1851527181566932,4812.32975414048,171.75920365982955,2.183473016288185,6.0,6.152776109794886,6.152776109794886,1.746778413030548,1.746778413030548,2832.9156292722887,2855.276822586448
2708,541.6,1.1865359797404003,4819.753472213462,174.6978666624143,2.224896421492408,6.0,6.240935999872429,6.240935999872429,1.7799171371939264,1.7799171371939264,2892.2057783113705,2880.3526086957772
2709,541.8000000000001,1.1252794942160418,4826.584793524296,178.12435311,2.177546551131045,6.0,6.343730593299999,6.343730593299999,1.742037240904836,1.742037240904836,3066.207898302427,3065.868897720401
2710,542.0,1.0,4833.0,182.40000000000003,2.0,6.0,6.472,6.472,1.6,1.6,3077.4001682767616,3100.1224467244556
2711,542.2,0.8143954895635187,4839.439340149221,187.76404484186864,1.669157380089654,6.0,6.632921345256059,6.632921345256059,1.3353259040717234,1.3353259040717234,3096.291465890187,3066.351897045239
2712,542.4,0.5924889715985421,4847.39892880708,193.96732719318328,1.235215372170119,6.0,6.819019815795498,6.819019815795498,0.9881722977360952,0.9881722977360952,3301.7977627516525,3317.9003640760493
2713,542.6,0.36338470885165697,4858.638847390333,200.63858712356785,0.7666946742054648,6.0,7.019157613707035,7.019157613707035,0.6133557393643718,0.6133557393643718,3422.584235944231,3424.45145714267
2714,542.8000000000001,0.15618696406983562,4874.919177315727,207.4065647026357,0.3321159841605112,6.0,7.222196941079071,7.222196941079071,0.26569278732840895,0.26569278732840895,3376.456208328947,3449.1793890987733
2715,543.0,-3.469446951953614e-17,4898.0,213.90000000000003,-5.551115123125783e-17,6.0,7.417000000000001,7.417000000000001,-4.4408920985006264e-17,-4.4408920985006264e-17,3527.167448986392,3604.736307102021
2716,543.2,-0.08409492930293685,4928.001282024797,219.81759352770163,-0.1793292610816505,6.0,7.594527805831048,7.594527805831048,-0.1434634088653204,-0.1434634088653204,3622.275741695656,3565.679951503436
2717,543.4,-0.1071086045507609,4958.482530631197,225.1378875674336,-0.22833450496845856,6.0,7.754136627023008,7.754136627023008,-0.18266760397476686,-0.18266760397476686,3845.6531087811163,3888.5374788158338
2718,543.6,-0.08807481514712959,4981.363138225219,229.90938484331835,-0.18767511831446929,6.0,7.89728154529955,7.89728154529955,-0.15014009465157543,-0.15014009465157543,3823.001376944218,3764.304260222303
2719,543.8000000000001,-0.04602735049565461,4988.562497212821,234.1805880794691,-0.09801048777363,6.0,8.025417642384072,8.025417642384072,-0.078408390218904,-0.078408390218904,4028.5187554411064,4057.3906253554414
2720,544.0,-7.806255641895632e-18,4972.000000000001,237.99999999999997,-5.204170427930421e-18,6.0,8.139999999999999,8.139999999999999,-4.163336342344338e-18,-4.163336342344338e-18,4004.057182077965,4028.310948116053
2721,544.2,0.03448171337866748,4926.95229972656,241.41870713287994,0.0732028963908805,6.0,8.242561213986399,8.242561213986399,0.058562317112704404,0.058562317112704404,4091.516257937095,4132.419368024891
2722,544.4,0.05592533244873314,4862.125092467705,244.49813122146148,0.11846850493661426,6.0,8.334943936643844,8.334943936643844,0.09477480394929141,0.09477480394929141,4112.446455823599,4071.2869723959343
2723,544.6,0.0663466664610537,4789.581335032363,247.3022778129528,0.14017306721326667,6.0,8.419068334388584,8.419068334388584,0.11213845377061334,0.11213845377061334,4054.9514398906254,4067.751785541831
2724,544.8000000000001,0.0677615246664466,4721.383984229566,249.8951524545567,0.1426928247968205,6.0,8.4968545736367,8.4968545736367,0.1141542598374564,0.1141542598374564,4245.059446578682,4155.352024053563
2725,545.0,0.06218571631574993,4669.59599686834,252.34076069347648,0.13040401926330222,6.0,8.570222820804293,8.570222820804293,0.10432321541064178,0.10432321541064178,4235.389014176974,4303.27688583593
2726,545.2,0.05163505065978964,4646.2803297576265,254.70310807691953,0.1076828921887119,6.0,8.641093242307587,8.641093242307587,0.08614631375096952,0.08614631375096952,4390.790288880839,4385.357510978067
2727,545.4,0.038125336949408464,4663.499939706437,257.04620015208775,0.07890568514908587,6.0,8.711386004562632,8.711386004562632,0.0631245481192687,0.0631245481192687,4298.419279612454,4313.841610154301
2728,545.6,0.023672384435423355,4733.317783523789,259.4340424661883,0.048448639720405515,6.0,8.78302127398565,8.78302127398565,0.038758911776324415,0.038758911776324415,4349.024751019459,4298.204674815014
2729,545.8000000000001,0.01029200236867459,4867.796818018693,261.93064056642487,0.02068799747870191,6.0,8.857919216992745,8.857919216992745,0.01655039798296153,0.01655039798296153,4475.524828753909,4509.4560720014115
2730,546.0,-4.228388472693467e-18,5079.000000000001,264.6000000000001,1.5612511283791264e-17,6.0,8.938000000000002,8.938000000000002,1.2490009027033011e-17,1.2490009027033011e-17,4505.844694621745,4451.592805283142
2731,546.2,-0.005711165479034066,5358.885633392789,267.47189902356075,-0.010485656253404373,6.0,9.024156970706823,9.024156970706823,-0.0083885250027235,-0.0083885250027235,4458.009131800647,4498.1467146989335
2732,546.4,-0.007442445113858506,5618.993410584994,270.4392067315022,-0.012625455273954892,6.0,9.113176201945066,9.113176201945066,-0.010100364219163915,-0.010100364219163915,4532.548989832874,4487.589610337222
2733,546.6,-0.006318142009166901,5750.758371080955,273.3605649276653,-0.009522426167804438,6.0,9.200816947829958,9.200816947829958,-0.007617940934243551,-0.007617940934243551,4808.39353430021,4725.219933066614
2734,546.8000000000001,-0.003462559269649378,5645.615554384503,276.0946154158858,-0.004279598041101644,6.0,9.282838462476574,9.282838462476574,-0.0034236784328813153,-0.0034236784328813153,4634.216703465613,4617.9917467764935
2735,547.0,3.0357660829594124e-18,5195.0,278.5,-9.540979117872439e-18,6.0,9.355,9.355,-7.632783294297952e-18,-7.632783294297952e-18,4761.930405349568,4755.066614423392
2736,547.2,0.0030486980100051415,4338.8982870678465,280.47256530390155,0.0010265906877050136,6.0,9.414176959117047,9.414176959117047,0.0008212725501640109,0.0008212725501640109,4953.019355394508,4952.079015310229
2737,547.4,0.005076558230229062,3211.5031532771927,282.05697723169317,-0.00023659589238980185,6.0,9.461709316950795,9.461709316950795,-0.00018927671391184148,-0.00018927671391184148,4866.919926728845,4851.214617545687
2738,547.6,0.005580069445451562,1995.5588759518578,283.3351065075351,-0.002013077816337836,7.0,9.500053195226053,9.500053195226053,-0.001610462253070269,-0.001610462253070269,4958.962383279479,4973.151467480867
2739,547.8000000000001,0.004055720440448408,873.8097324176088,284.38882385558463,-0.0025263731601899778,7.0,9.531664715667539,9.531664715667539,-0.0020210985281519825,-0.0020210985281519825,4839.394121002671,4843.433133014794
2740,548.0,-1.734723475976807e-17,29.000000000000654,285.29999999999995,2.7755575615628914e-17,7.0,9.558999999999997,9.558999999999997,2.2204460492503132e-17,2.2204460492503132e-17,4952.967664870787,4963.688735570747
2741,548.2,-0.006483626560986524,-405.9987816650907,286.1602397608355,0.006379293502584341,7.0,9.584807192825066,9.584807192825066,0.005103434802067473,0.005103434802067473,4897.674363023276,4902.232227860801
2742,548.4,-0.012863787807057773,-497.8060236932431,287.10008434172397,0.013571838843514136,7.0,9.61300253025172,9.61300253025172,0.01085747107481131,0.01085747107481131,5019.237486884075,4943.1243458576855
2743,548.6,-0.016002135772639384,-362.9138748888999,288.25980904219534,0.017574737433155845,7.0,9.64779427126586,9.64779427126586,0.014059789946524676,0.014059789946524676,4999.070297851229,5045.514327381795
2744,548.8000000000001,-0.012760322492144295,-117.8144840563168,289.77968916177815,0.014385090681861609,7.0,9.693390674853344,9.693390674853344,0.011508072545489287,0.011508072545489287,4965.719732433519,4959.730623966376
2745,549.0,4.85722573273506e-17,121.00000000000016,291.8,-6.245004513516506e-17,7.0,9.754,9.754,-4.9960036108132046e-17,-4.9960036108132046e-17,5117.2657387927875,5131.217049528066
2746,549.2,0.02288580823394096,261.3528395920851,294.3024756527582,-0.026543764698042375,7.0,9.829074269582746,9.829074269582746,-0.0212350117584339,-0.0212350117584339,5226.803597523962,5237.743751030024
2747,549.4,0.04637859299800205,308.3289414958991,296.6346854014101,-0.054050759481666766,7.0,9.899040562042302,9.899040562042302,-0.043240607585333414,-0.043240607585333414,5228.257973217236,5187.568883465404
2748,549.6,0.05842847364510605,291.3286236036988,297.98565732368434,-0.0682858719162856,7.0,9.93956971971053,9.93956971971053,-0.054628697533028486,-0.054628697533028486,5344.1987074434655,5309.634600437663
